2529	1	2187
6	-10	1383
2397	2	2399
318	-10	1383
159	-10	1383
2340	2	35
35	1	2531
635	4	304
2304	1	35
35	1	2304
35	1	1922
1911	7	1810
1779	1	2399
2399	1	2016
2028	1	2534
2534	1	2028
2016	1	2399
2523	10	25
1921	3	2485
1921	1	2017
2293	1	2231
2231	1	2293
1731	1	1366
1731	1	2536
2067	1	2312
2053	-10	1383
26	3	35
1922	1	2355
2538	1	2017
1733	-10	1383
1905	4	1733
2516	4	2539
2539	1	2540
2542	4	2540
2516	5	2545
1396	2	2033
1832	2	1529
2355	2	1899
1899	2	2355
241	2	1363
2258	-10	1383
2028	-10	2539
2028	-10	2540
2546	1	2485
425	-5	6
2158	-10	710
1810	-10	2540
2067	-10	2540
2521	2	2399
2540	8	2548
2540	6	2549
2399	1	2296
2296	1	2399
1886	-10	2540
1860	7	2028
1529	2	1832
2296	1	2550
2266	-10	2516
2266	-10	2505
2266	-7	2514
2266	-3	2540
2266	-3	2410
2266	-1	2544
2266	-1	2545
2342	10	2370
2296	1	2485
2485	1	2296
2067	-10	2532
2067	-10	2514
1810	-10	2549
2475	1	546
2067	-10	2549
546	1	2535
546	2	304
2553	2	2125
2552	1	905
710	1	2552
546	1	2552
2537	1	546
13	2	2555
2552	2	710
2556	1	2067
2521	1	1899
2472	10	2067
13	1	2557
13	1	2552
2552	1	13
2536	2	1731
2556	1	2538
228	1	2318
2318	1	228
1689	-5	2017
2333	5	96
4	2	2470
1615	1	2475
905	1	1383
1584	-5	1383
2	8	1363
2	3	178
2	2	135
2	5	6
1922	1	2558
2397	3	1922
1922	2	2397
2067	1	2559
1529	1	2475
2475	1	1529
2231	1	7
1555	1	35
35	1	1555
2558	1	35
2299	5	2113
1585	1	2561
546	1	2562
2562	2	546
204	1	2562
2397	3	2176
1363	1	2158
2017	1	2538
2328	1	25
2017	1	1281
2017	1	1670
2535	1	2565
1860	-10	1383
2549	6	2566
2567	8	2566
2568	9	2567
2568	7	2569
2569	5	2570
2570	2	2566
2566	2	2570
2569	2	2571
2566	1	2571
2572	1	2566
2566	1	2573
2566	2	2574
1860	3	2142
1810	-10	2566
1802	-10	2566
1810	-10	2571
1810	-10	2570
1810	-10	2567
1366	3	1316
13	-10	2566
2535	3	710
1802	-10	2573
1810	-10	2573
2495	5	2125
1396	6	29
1557	1	2575
1832	2	2214
1832	1	710
2556	1	2535
2067	-10	2569
2318	1	1396
1557	1	710
2034	1	2536
535	3	2455
35	1	2577
2281	1	2118
2118	1	2281
1675	3	13
856	-10	1383
2125	1	1675
2415	3	1810
2561	1	1899
2028	1	2124
2124	1	2028
2581	1	1815
2034	1	2582
2582	1	2034
2296	1	1765
7	2	1318
1566	1	2386
2028	1	2584
2584	1	2028
2386	5	1846
635	1	1543
2558	1	1675
1675	1	2558
1675	2	2376
1675	2	2552
2028	3	2415
318	2	2194
2585	3	2538
1810	3	1543
546	1	2586
2587	1	546
2538	1	2531
2538	1	2556
2585	1	546
2501	2	2550
2589	1	35
2590	1	2378
2063	1	2589
2589	1	2565
2592	2	2125
2592	1	2538
2537	1	2125
1832	1	2475
2028	4	2097
540	3	13
13	3	540
13	2	2589
2589	2	13
304	10	2198
304	10	1899
1899	10	304
35	1	2594
35	1	2595
2028	4	2333
2378	1	2485
1958	1	2252
2067	-10	2574
1810	-10	2592
1363	-10	2017
2600	1	1585
1810	1	2576
2067	-10	2570
2067	-10	2571
2601	3	2602
2601	5	2603
2603	8	2585
2603	4	2602
1396	-5	2603
2067	-10	2603
2067	-3	2604
2067	-10	2585
1832	1	2605
1832	1	2606
2605	1	2606
35	-10	2530
1396	1	546
1396	5	869
1645	1	35
1810	2	2610
2610	2	1810
2113	1	2611
2612	1	2296
2605	1	2113
2594	1	2484
1846	-1	1383
2176	1	135
2550	1	1585
1366	3	1840
13	1	2615
2615	1	13
13	1	1886
1886	1	2344
35	1	2616
1810	-10	2617
710	1	1916
13	2	1916
1396	-5	1383
132	-10	1383
2070	4	1615
135	1	2176
1363	-10	2619
241	8	1
241	6	340
1565	-1	2017
2034	1	2198
1731	1	2620
2620	3	1731
2585	9	2622
2623	2	2621
2622	4	2621
2622	9	2623
1819	7	2198
35	1	28
2067	-10	2623
2040	3	1620
2040	3	905
2040	2	1201
2172	2	35
2378	-10	2434
1731	1	2378
2176	1	2311
2325	1	2328
2325	1	2045
2328	-5	2561
492	-1	2561
2125	1	2626
2626	2	2125
2538	-10	2585
1810	-10	2585
546	1	2627
2568	1	2628
2568	3	2629
1810	-10	2568
1810	-10	2629
1967	1	2252
2252	1	1967
2067	-10	2628
2067	-10	2568
2067	-10	2629
2568	2	2633
2568	1	2632
2067	-10	2632
2067	-10	2634
546	2	2159
2159	1	2635
2044	5	2125
1615	4	2070
2485	1	2198
2593	2	57
57	1	2593
1396	2	2451
2328	-10	1383
2635	1	2637
1810	1	2638
2296	-10	2561
2538	1	35
2639	1	363
35	1	2538
2378	1	35
2378	1	1731
2378	1	2590
1752	5	1774
2427	5	1217
2174	2	2388
2397	6	7
2605	1	1810
1810	1	2605
2067	-10	2606
2328	1	2438
2438	1	2328
1752	3	2642
2642	5	1752
2028	1	2438
1899	2	2399
2328	2	2198
2328	1	2205
2635	1	2645
2645	1	2635
2636	-3	2640
2647	-10	925
132	10	1
1810	2	2125
2590	1	2648
1731	1	2590
2028	1	2437
1764	5	304
1899	2	1815
2028	2	1565
2028	1	2649
1810	1	2651
2651	1	1810
35	1	2653
35	1	2655
2370	5	2173
2028	1	2315
1352	5	1386
1779	1	1412
2028	7	1
2341	1	2173
171	3	937
1386	-5	1543
2636	4	2028
1788	1	2028
2636	1	2660
2289	1	2662
2194	1	35
2194	5	2173
2173	5	2194
2658	1	2485
2378	-10	2640
2485	-1	2546
2581	2	304
242	2	2309
2635	1	2664
2664	1	2635
2309	2	242
1615	2	2665
2657	2	2666
2666	2	2657
1557	1	2589
2668	1	1810
1396	4	192
2657	1	2669
2669	2	2657
2670	10	2669
2657	8	2670
2671	5	2670
135	7	1386
2067	-10	2671
2670	9	2672
2670	6	2673
2067	-10	2670
2067	-10	2672
2067	-10	2673
2067	-10	2633
2657	9	2672
2657	4	2674
2674	3	2675
2674	3	2677
2677	5	2676
2677	2	2675
2676	3	2674
2675	1	2674
2678	-4	2067
1396	-4	1543
2678	9	2672
2632	10	2631
2632	-10	1810
2631	10	2574
2631	10	2571
2628	10	1543
2628	10	2574
2628	10	2548
2665	8	1948
1810	-10	2671
2416	3	2681
1810	-10	2669
1810	-10	2628
1810	-10	2548
1810	-10	2672
2310	1	2173
2173	1	2310
2680	10	2682
2680	10	2176
2682	10	2176
2538	1	242
2682	10	1810
2682	10	2680
2682	10	1201
1543	10	2683
2680	10	2683
2680	8	2485
1543	9	2682
2683	5	2682
2683	2	2485
2683	-10	2173
1543	10	2684
2682	-10	135
2682	-10	1953
2682	-10	2293
2680	10	2684
2684	3	1810
2680	-10	425
2680	-10	2173
1543	-10	135
1543	-10	1953
1543	-10	425
1543	-10	2173
2684	10	905
2684	-10	2173
2194	2	2259
2067	2	2275
2275	1	2404
2404	1	2275
2683	10	2685
2685	10	2683
135	-10	2683
135	-10	2684
2296	-10	2684
2296	-10	2682
2296	2	135
2296	1	2159
2159	1	2296
2485	1	2635
2173	-10	1543
2173	1	1953
1823	1	2538
2590	2	202
1396	8	1316
2173	-10	2682
2194	1	1584
1735	1	2233
202	1	1899
1829	1	2125
2173	1	2647
2647	1	2173
2128	10	2118
2194	1	2262
2262	1	2194
905	10	57
1334	-10	2666
1810	-10	2666
2173	4	507
1201	3	2194
2194	1	2600
2194	2	13
2194	2	2198
2333	1	2296
2296	1	1885
1885	1	2296
2686	1	1919
2070	8	1948
1352	3	41
1352	-1	61
2030	5	2296
1352	1	1565
1352	1	1529
35	7	1781
2681	2	2485
2485	1	2681
1832	1	2123
2574	1	2694
2696	1	1899
2694	1	2697
2694	1	2698
1810	-10	2694
1810	-10	2697
1289	2	2125
1919	-2	2574
2699	10	2674
2173	1	246
2574	2	2701
2574	5	2702
2702	1	2701
2701	5	2702
2701	5	2700
1363	-10	2700
304	1	186
2067	-10	25
2574	10	2700
2700	5	2703
2703	4	2704
2705	3	2704
1386	-10	2704
1386	-10	2705
1386	-10	2702
1386	-10	2707
1386	-10	2708
1810	-10	2705
1810	-10	2701
2535	1	2710
2711	10	1
1832	2	905
2635	-10	2636
2266	2	2198
1502	1	2028
2028	1	1502
1629	2	1919
2524	1	2072
2524	1	1541
2524	1	2642
2028	3	2491
1735	1	2716
2712	3	2717
2717	3	2712
2718	1	2712
1386	-10	2717
1810	-10	2718
2045	2	2716
2281	2	2187
2176	1	1922
2214	1	1
1731	3	2125
2028	1	2719
1832	2	2125
1832	2	2299
1201	-10	2722
1201	-10	2721
2351	-10	2722
1201	-10	2700
2054	2	2113
1386	-10	2700
2299	2	1832
2600	1	2723
2723	1	2600
2600	1	1916
2723	1	1529
2244	1	1997
2028	1	2727
2729	1	2296
1899	-1	2690
2299	1	1528
2588	1	1810
2727	2	2028
1810	2	2536
135	-10	2657
2599	1	1948
2028	-10	2683
2028	-10	2680
2028	-10	2682
2714	1	2198
2396	6	2125
2028	5	2198
2716	1	2732
2658	1	361
2647	1	2734
1666	1	2028
2735	2	2736
2647	1	583
2351	-10	2735
2647	1	1272
1412	1	2310
2310	1	1412
1272	1	2647
2176	4	304
1386	-10	2676
1386	-10	2657
2737	2	2738
1386	-10	2699
2738	2	2737
425	3	135
2351	-10	2678
2351	-10	2672
1386	-10	2367
2351	-10	2737
2728	1	2739
2739	1	2728
1396	1	2740
546	1	2221
2311	1	2728
2654	1	2635
2296	1	2405
2405	1	2296
2296	1	2654
2728	1	2589
2589	1	2728
2296	1	2728
2728	1	2296
2728	1	2654
361	-10	2743
35	1	1645
2744	3	2745
2746	1	2747
2646	2	2378
2635	1	2646
2646	1	2635
2351	-10	2744
2351	-10	2745
2351	-10	2746
2351	-10	2676
1810	-10	2741
2742	1	1832
1899	3	2536
2728	1	905
1615	1	2748
1899	3	1832
2746	3	2749
2728	1	2750
2351	-10	2749
2647	2	2028
550	1	1832
823	5	2284
2702	4	2752
2351	-10	2752
2351	-10	2753
1731	1	2711
2740	1	2755
2732	1	1620
1271	1	2028
2758	10	242
1675	2	2028
1502	2	2198
1873	1	171
2351	1	2760
1693	-1	1331
2711	1	1731
242	9	2758
2762	1	2028
1271	1	1991
13	2	2607
2607	2	13
2763	1	2558
2763	1	2612
2612	1	2763
2176	1	2328
1832	1	492
2296	1	1018
2176	6	732
2757	1	2766
2766	1	2757
2600	1	35
870	-5	1331
2484	1	1
2484	1	1764
1859	-10	2757
2123	1	2028
2071	1	2028
2176	10	1
2243	3	2113
1859	3	1529
1018	1	41
1629	1	1859
2761	1	592
2028	7	2538
905	1	2724
2724	1	905
1746	1	1316
2770	1	1810
1746	1	1028
1028	1	1746
2176	1	1557
1557	1	2176
2732	1	1810
492	1	2484
2484	5	492
492	1	1053
1053	1	492
2751	3	1810
2299	1	2772
2772	1	2299
363	1	2725
35	1	2773
2388	2	2174
2774	1	2647
905	1	23
2647	2	2612
2612	2	2647
1948	5	2665
1948	1	2599
2724	2	202
246	1	2125
2125	1	246
2777	2	2125
2125	1	2779
2733	1	2728
1916	2	2768
2768	2	1916
2647	1	2781
2647	1	2782
2782	1	2647
35	1	2647
2783	1	2647
1502	1	2397
2397	2	2593
2787	2	2028
2647	1	2788
2388	7	2291
2728	1	2306
2784	1	2306
2782	1	2790
35	1	2791
2791	1	35
2647	2	2792
2778	2	2793
202	1	1693
57	1	2778
2397	1	550
2296	1	2397
2758	1	2795
2296	1	2679
2711	1	2173
35	1	2797
2784	4	2647
2731	1	2495
2732	1	1693
2799	1	2780
2784	1	2799
2799	3	2784
1731	1	861
2778	2	2028
2801	1	2388
2733	1	546
2780	4	2784
2784	4	2780
1810	1	2538
2784	1	2538
2780	1	35
35	1	2803
2726	1	2803
28	2	2618
202	2	2726
2028	1	2804
2725	1	2125
2732	-3	2714
2275	1	2028
2784	1	1754
2600	1	2000
2485	1	2605
905	1	2803
2803	1	905
1670	2	2125
546	2	2763
546	3	2028
2028	4	546
2609	1	35
1752	1	2806
2806	1	1752
1840	1	2521
2609	1	2028
2028	1	2609
2484	1	905
2521	1	1840
2600	1	2315
2782	1	2315
2778	1	1810
2780	1	2728
2805	1	2782
1953	3	2808
2774	1	2635
2790	1	2782
141	-10	2778
304	1	2808
1018	1	2812
2813	1	2636
2813	1	2814
2814	1	2813
2778	2	2815
2618	2	28
2784	1	2816
2816	1	2784
2711	-1	2714
2472	1	2763
2763	1	2472
2028	4	2063
2614	1	2782
1629	1	2728
2728	1	1629
35	1	2789
35	1	2819
35	1	2820
2818	1	1953
35	1	2818
2796	6	2028
2214	1	2777
2214	1	361
2214	1	57
2214	1	905
2214	3	1334
2214	2	1832
1752	1	1656
1731	2	2732
2728	1	2044
2691	-10	2675
2691	-10	2689
2691	-10	2676
2691	-10	2678
2691	-10	2669
2691	-10	2670
2691	-10	2574
2691	-10	2568
2691	-10	2543
2691	-10	2542
2691	-10	2545
2691	-10	2657
2691	-10	2522
2691	-10	2694
2691	-10	2701
2691	-10	2702
2691	-10	2703
2691	-10	2706
2691	-10	2708
2691	-10	2709
2784	1	1555
2823	10	2782
2266	-10	1543
2654	3	2728
2174	3	905
2647	4	2730
2824	1	1953
2028	1	2761
1967	-10	1719
2827	1	1953
2828	10	2647
2252	2	2310
2785	2	35
2310	2	2252
35	1	2379
2125	1	2333
7	2	2319
2538	2	1733
35	1	2829
1939	1	2807
2266	-3	634
2821	1	2296
1899	1	1334
2812	5	57
2266	-8	2498
2252	-5	2498
2833	1	2404
2328	-10	2498
2266	-10	2714
2679	1	57
2388	2	7
35	1	2834
1054	1	2836
2045	1	2214
2266	-3	1669
2840	1	2839
2829	1	35
2266	-3	742
2266	-3	387
905	1	2388
2733	-1	81
2795	1	2733
2725	1	1633
242	2	2663
2728	-10	2581
2388	2	2198
2725	1	1689
2725	1	2590
1286	5	1217
35	1	2388
2590	1	2763
2763	1	2590
546	2	2067
2067	2	546
1675	6	2067
2266	-3	780
2846	3	2028
2829	1	2812
2812	1	2829
2028	-3	780
1733	3	2538
2266	-3	405
2831	2	2028
2625	6	2040
2315	1	2848
2848	1	2315
2849	1	2848
1566	3	2625
2485	1	2646
2635	1	2851
2823	-1	77
2590	1	1675
2844	1	35
2851	1	2852
545	-5	1331
2214	1	304
304	1	2214
2857	1	1953
2214	1	2733
2067	2	2262
2693	10	2427
2125	1	2844
2028	1	2809
2028	1	2848
2848	1	2809
2809	1	2848
2848	1	1806
1806	1	2848
2845	2	96
96	2	2845
2860	1	1953
2646	2	2485
2266	-3	198
35	1	2839
1989	2	1693
2266	-10	2863
2845	1	2864
2859	-3	634
2812	1	2865
2865	1	2812
2848	1	2769
2296	1	2625
2769	1	2848
1281	2	1803
2848	1	2724
1899	2	2491
2808	1	2869
2869	1	2808
2726	1	1810
2767	1	2870
2823	1	2871
2642	1	2872
2419	1	1953
2725	1	2868
2795	-1	2868
2848	3	2859
57	2	2812
57	5	64
2733	1	2835
2835	1	2733
2868	-10	361
2763	2	2600
361	-10	2868
2512	1	1899
304	1	2688
2485	1	2852
2733	2	540
540	2	2733
2867	1	2378
2378	2	2874
2823	1	2875
546	1	2693
1953	-10	1383
1953	2	2693
2693	2	1953
2693	4	2028
2266	2	2795
2795	2	2266
2028	1	2877
2494	2	2028
2877	1	2028
242	1	2878
242	1	1271
2859	2	1615
2848	1	2028
2882	1	2848
2879	-1	235
2848	1	2883
1675	1	2884
2859	1	2885
2885	1	2859
1916	2	1675
2837	3	2028
1733	3	1675
2635	2	2875
2045	-10	2879
2879	-10	2688
2859	-10	25
2866	1	1810
1810	1	2866
2067	-5	2886
2028	2	2884
1334	-10	25
304	5	1819
2028	-10	2879
2713	1	2728
2728	4	2605
1885	6	2144
2795	2	2214
2887	1	2725
2160	7	2658
2160	1	1185
563	1	1624
2889	1	2378
2328	-3	628
546	1	2891
2891	1	546
2635	1	2895
2296	1	2893
2893	1	2296
1802	-8	2017
1815	1	1271
2896	1	2028
2028	1	2644
2711	-10	2017
304	1	2859
2045	5	1334
242	-10	2811
2898	1	2891
2891	1	2045
1815	1	242
2878	1	242
2266	1	1832
2733	2	905
2877	-1	628
2266	-3	1100
2888	1	492
2784	1	491
937	1	1899
2900	1	2892
2176	1	1244
112	1	2194
2728	4	2725
112	1	96
2214	2	2795
2063	1	2897
2252	1	2795
2880	1	1899
2795	1	2252
2485	3	1922
2904	1	2859
2904	1	415
2332	5	2647
2905	1	1953
2780	2	2906
2906	5	2780
2875	4	2635
2176	1	1334
2875	2	1953
2125	1	2908
2908	2	2125
937	5	171
2396	3	2728
2880	1	2728
905	10	1953
2328	1	2835
96	1	112
35	1	2909
905	-10	1207
2887	1	905
905	-10	2887
2877	-1	374
2887	1	2911
2912	1	1953
2897	-1	257
2635	1	2828
112	1	1478
112	1	2138
2266	-7	579
2028	1	2838
2873	1	1953
1412	1	2909
2909	3	1412
2873	1	2808
937	2	905
2296	3	2600
2877	-1	198
2328	-10	1543
2877	-1	1792
2877	-1	2681
2811	-10	2891
2910	1	2915
492	7	35
2635	1	2915
2877	-1	788
2877	-1	782
2877	-1	838
2877	-1	931
2028	1	1648
2028	1	2917
2076	1	2388
2861	2	2176
2903	1	1810
2918	1	2848
2910	1	2874
2877	-1	2921
2877	-1	735
2419	1	2635
2877	-1	1162
2201	2	1810
1810	1	2201
2910	1	1953
2419	1	2910
2910	1	2419
2635	2	2419
1272	-10	2919
2784	1	2861
2924	1	1810
2925	1	2028
2906	-10	2926
2877	-1	1322
2848	1	2928
2928	1	35
2296	1	2928
2725	1	492
2262	1	2725
2725	1	2262
2296	1	2803
2930	1	1953
2635	3	2847
2828	1	2635
2877	-1	577
2173	1	2932
2635	3	2933
2658	1	2176
2812	10	2028
2028	5	2812
2158	1	2198
2593	1	2710
2176	2	2485
2877	-1	561
1735	1	2176
1735	-1	1846
2266	-5	75
2877	-1	75
2125	1	2937
2937	3	2296
2937	-10	75
2877	-1	20
2938	2	1272
1899	1	546
2877	-1	288
2716	5	2176
1543	-10	2028
2296	1	2941
2941	1	2296
2942	1	2940
2940	1	2942
2940	10	25
2942	10	25
2388	1	2943
2859	1	2945
2945	1	2859
35	1	2947
2839	1	35
2593	1	2948
2948	2	2593
2725	1	2777
1953	1	546
1851	3	2656
1725	2	1386
2943	1	2388
2795	1	2897
592	1	2761
1953	1	2824
2266	1	1953
1953	1	2853
1953	1	2851
1953	1	2860
1953	1	2419
1953	1	2875
1953	1	2905
1953	1	2912
2266	-4	2953
1953	1	2931
1953	2	2867
1953	2	2933
592	1	2045
2045	1	592
2897	1	2590
2590	1	2897
2877	-1	923
2955	1	905
2266	1	2956
2877	-1	654
1629	1	1712
2877	-1	2871
2877	-1	522
2877	-1	257
2125	2	1815
492	2	2045
1953	1	2959
2959	1	1953
2861	1	2955
1922	2	1953
1810	2	2944
592	5	1810
2763	1	2963
2963	1	2960
1810	1	2965
2635	1	2862
2862	1	2635
2063	1	2266
2266	1	2063
2948	1	905
2948	1	2960
2858	3	2485
13	10	25
2845	-1	25
2070	1	1611
2642	1	2968
2642	1	2600
481	-10	2970
1810	4	1975
2658	1	791
2296	2	2944
2903	1	96
1502	1	1529
2974	1	1396
1396	2	2063
2899	2	35
2976	1	35
2165	1	2174
1810	1	41
2943	2	35
2582	3	2978
2978	3	2582
2805	1	41
2733	2	2028
13	1	2962
13	1	791
2484	1	2028
178	3	2388
2908	3	2187
2945	-10	894
2795	1	1899
1899	1	2795
2725	4	2795
2296	4	304
2980	2	2028
2252	1	2934
2961	1	1922
2080	1	2982
2861	1	2725
2982	1	2080
2982	2	35
2725	2	2861
2733	1	1529
1529	1	2733
2929	1	1810
1693	-1	2194
1615	1	2388
35	2	2983
2582	1	861
35	1	2985
2315	1	2981
2981	1	2315
1810	1	2333
13	-1	606
2973	1	1775
1916	1	2988
35	1	2989
35	1	2772
2989	1	35
35	1	2990
1611	1	2070
2725	4	2981
2397	1	2733
2991	1	1953
2763	1	1953
1899	1	2992
2877	-1	262
2877	-1	200
2877	-1	166
2981	1	2642
2943	1	2763
2993	2	2981
2994	1	2642
2963	2	1899
1899	1	2963
2952	1	2635
2772	1	35
2073	1	2971
2028	2	1629
1629	1	2028
2877	-1	827
2388	1	2733
2829	1	2028
1765	-10	2067
539	-1	2388
1396	1	539
2328	1	72
72	1	2328
2795	-10	2017
2485	1	2284
2284	1	2485
2246	1	1555
2948	1	2214
2934	1	1502
1502	1	2934
1585	-10	1331
1585	-1	1846
1953	1	2997
1810	1	100
100	1	1810
1585	1	2998
2998	1	1585
1746	1	2940
2940	1	1746
2725	1	35
1905	1	1473
1473	1	1905
2940	1	2999
2940	1	3000
2176	1	2987
2940	1	2262
2262	1	2940
2918	1	2940
2067	2	3001
2296	1	2942
2214	2	2045
2388	1	2076
2940	1	3002
2590	1	3001
3001	1	2590
35	1	2980
270	1	1810
1810	1	270
2877	-1	80
2877	-1	273
3003	10	2733
1565	2	1810
2496	2	2642
2725	1	2943
2642	-10	2926
2642	1	2809
35	1	3008
1217	1	2829
3010	10	1953
3011	1	1953
2788	-10	570
2028	3	3013
3006	1	2642
3006	1	523
2647	10	2485
2939	1	2888
35	1	3006
3006	1	35
2933	1	3016
3016	1	2933
242	2	2635
3015	1	1334
3015	5	3006
3015	1	2934
3018	1	2861
2861	1	3018
2642	2	2788
2788	10	2642
2931	1	1953
3020	1	2028
2725	10	2028
2176	1	2496
2496	1	2176
2028	5	2176
35	1	3021
35	2	2183
1396	-9	2974
2878	2	2269
2635	1	2874
2563	1	2296
1555	10	2246
112	1	3026
1916	1	2710
2992	8	3027
2861	1	3029
2635	1	3030
3031	1	540
3029	1	2455
3026	1	112
2344	1	3021
3021	1	2344
2770	5	2427
1499	-1	1753
2067	-5	3019
2296	2	2609
2998	1	4
2388	1	2950
2388	1	2929
2897	2	2763
1894	1	2485
2385	-1	1846
2770	3	492
35	1	415
2485	1	2402
2555	1	1334
2877	-1	1196
2925	1	1810
1810	1	2925
3034	1	2688
2262	3	1810
3006	1	2262
2125	2	3006
2942	1	2950
2950	1	2942
1396	-10	3019
2296	1	2969
2725	9	2733
1899	2	2725
2763	1	2897
2775	1	2710
2710	1	2775
2763	1	2976
2976	1	2763
2777	1	2028
2647	1	2725
2635	1	3035
3035	1	2635
2635	1	2739
2485	1	2906
2906	1	2485
2762	2	3036
2252	-10	3019
1953	-1	3003
2266	-3	3003
3037	1	1953
2402	1	2688
1819	2	2296
3037	1	35
1953	1	3038
2269	2	2878
2388	1	2795
35	1	3041
2485	10	2647
2176	1	2835
3036	1	2028
2897	1	3036
304	1	2485
1953	1	2343
2343	2	1953
415	1	35
1953	1	216
304	8	1953
3040	1	2775
2028	1	3045
2943	1	171
2688	1	3034
1693	1	1953
1953	3	1693
1227	5	3036
1396	-2	3025
2028	2	2610
2610	2	2028
2176	2	1899
3046	1	2805
2889	1	2635
2635	1	2889
3000	1	1675
2901	1	3044
2642	1	3048
2934	1	2315
2315	1	2934
1352	-1	2194
3044	1	2901
1317	2	2880
7	1	3050
3050	1	7
1318	-3	2880
2388	1	1656
1217	10	23
1786	1	2269
2775	1	3052
2775	1	3040
2775	1	2830
2688	1	3036
2028	3	2733
2028	1	2686
2725	1	3055
522	1	1899
35	1	1462
1565	1	2892
2688	1	2658
2174	1	7
3060	1	1615
1217	2	1611
1953	1	3063
3063	5	1953
522	1	1693
493	1	1334
1201	-1	2028
7	1	2943
2370	2	3066
2962	2	2370
2775	1	3068
3064	2	35
2028	2	2943
1629	2	1719
3065	1	3060
1953	1	3070
2880	1	2045
1899	1	3073
2642	1	2388
2642	1	2963
2725	1	2963
2688	4	2725
6	1	2028
6	8	1363
6	3	10
1899	1	2710
2269	1	1786
2880	1	2110
2880	1	2948
2835	4	2763
1386	10	1201
2110	1	2388
2658	3	1877
3076	1	2328
2388	-1	3071
2897	1	3076
2658	3	13
3044	1	2388
2125	3	2679
2679	5	2125
41	2	3598
3598	2	41
3069	3	1953
1953	2	2378
2378	2	1953
35	2	149
2763	4	2835
3018	1	3077
35	1	2963
2977	2	3000
3045	1	3078
3078	1	3045
2688	1	2733
2688	1	312
3045	10	25
2642	1	3080
3080	2	2642
3081	1	3018
1615	3	35
3018	1	3082
3082	1	3018
2885	2	1752
3045	2	2861
2861	1	3045
1953	1	3083
1953	1	3033
1953	1	2828
2828	1	1953
1953	1	3084
3084	1	1953
2201	2	3056
3056	1	2201
1953	1	3086
2635	2	3086
1953	1	3088
546	1	3087
3045	1	3089
2730	5	1953
2880	2	1317
1565	7	1386
3090	1	1810
2388	1	2642
2943	1	1899
2780	1	1334
2402	2	1810
1912	1	1018
1810	1	3044
3044	1	1810
3002	1	2647
2795	-1	2688
35	1	3067
1651	1	2378
242	1	2775
2176	1	2642
35	1	2563
2642	2	1832
3092	10	2896
3598	3	3045
3045	2	3598
1953	1	3093
2266	-10	2778
188	1	2642
2642	2	188
1731	1	1967
2987	3	1810
2897	-10	3059
2688	1	1334
2725	1	2897
192	1	2067
2777	1	35
2042	2	3097
2857	1	3098
3079	2	1953
3099	1	1733
242	2	2642
2642	1	905
304	5	1905
2028	1	2835
125	5	1
2388	-1	539
2775	1	242
2775	1	3102
2266	-10	2772
3036	1	3103
2125	3	224
2642	1	3104
3099	1	1334
856	1	3099
3099	1	856
2642	1	3099
3099	1	2642
856	1	3105
3105	1	2775
3105	1	35
2642	1	2977
3029	2	2013
3092	1	3598
2192	1	2266
2266	-10	2881
3107	1	2775
41	1	2063
2266	-10	3108
35	1	3110
2476	-10	2498
700	1	2733
2642	1	3110
2821	2	1810
2944	1	2642
3099	1	3111
3115	5	3018
3018	1	3116
2266	-3	3116
3116	1	3018
35	1	2777
35	1	3117
492	5	2710
2710	5	492
2642	2	3105
1334	1	3110
1462	1	35
2538	1	3105
3078	1	2642
2642	2	2476
493	2	2861
3106	1	2388
3105	1	3598
3044	1	3087
3598	1	2835
2817	8	1217
3102	3	2775
3598	1	2973
2973	1	3598
3110	1	1334
3110	1	35
2934	1	2691
1502	1	2476
2476	1	1502
2848	1	2835
2943	1	2780
2558	2	1953
3127	1	2593
493	5	417
493	2	2198
2013	1	3129
3129	1	2538
3129	1	3132
3129	1	2635
35	1	3107
2388	2	1565
2388	1	2837
3047	5	2118
3099	1	3598
2642	1	3138
1693	1	1334
2635	3	3047
3138	1	2642
3093	1	2378
1217	5	2817
3139	1	1899
2835	1	3099
3099	1	2835
2110	-10	3027
2110	-10	3059
2897	1	3140
2725	1	2030
2642	2	3141
2725	2	2763
2725	1	3002
3002	1	2835
3002	1	2725
3105	5	2642
2642	2	2291
2835	2	3002
2030	2	2934
2725	2	214
2642	1	2404
2030	2	2725
6	1	1018
1018	2	6
3140	1	2897
265	1	1277
2928	1	230
1018	1	2928
3127	1	3087
2861	2	2897
3127	1	1018
2725	4	1810
2296	1	3145
2118	2	3047
2835	1	2780
2775	1	3105
2775	1	3113
2113	1	3147
256	1	1018
1018	1	256
492	7	2775
2725	1	3148
1802	4	2028
2775	7	492
2388	-1	2725
2835	2	2848
3150	1	2642
2725	2	2821
2642	1	592
2642	8	3598
3099	1	3013
2780	1	3598
2725	1	2843
1885	-10	2503
2378	1	3093
2378	1	3153
2485	1	3154
3147	1	2113
856	2	1743
3136	1	2378
2378	1	3136
2642	2	3146
1394	1	1053
1277	1	265
1018	1	1394
2028	7	1899
3076	1	1810
1810	1	3076
3044	1	2642
1802	1	3158
1802	1	2942
2642	1	3044
1743	3	856
1743	3	363
2642	2	3121
1743	10	448
3121	2	2642
2835	-10	3159
3082	1	2378
2378	2	3082
2485	1	2915
2775	1	3146
2775	1	3107
2915	1	2485
1743	8	143
2476	3	2642
