424,2,7
146,1,4174
1271,1,2642
4867,1,4875
3451,1,3897
2399,1,2306
2262,1,1334
1257,1,3703
1596,-10,2028
216,1,846
2392,1,635
1565,-10,4683
578,3,943
2388,2,2198
4295,2,1620
2252,1,2795
4416,1,2167
3757,10,3756
898,3,832
3719,1,2906
4676,-10,4458
2364,1,1899
1693,1,1744
2642,2,5570
165,1,1
606,1,3735
3725,3,2642
4197,1,2977
2685,10,2683
5766,1,54
135,-10,2404
4532,7,1348
2388,1,2876
2124,2,3268
4559,10,379
2878,1,3357
5962,2,4205
4745,-2,3794
1898,5,3735
1334,2,592
166,2,156
15,3,96
353,1,171
5506,1,5317
4197,2,5596
460,1,2562
521,1,228
2880,6,2256
3781,-1,2728
972,1,903
1707,10,905
905,1,3781
3935,2,2194
353,1,2397
2110,1,3988
3374,1,537
4291,1,23
2125,4,1899
1437,2,1162
4361,1,838
4667,1,546
4985,2,35
2315,1,2810
1492,3,4284
1539,2,1281
3988,1,4744
2642,2,3319
1245,-10,5971
4649,4,1840
2720,1,3837
29,1,1185
1565,1,3470
1765,2,35
2102,1,1731
2635,1,5023
60,2,229
481,1,2125
4779,3,4107
1420,5,1217
2942,1,3704
4637,1,906
1352,2,2625
2942,1,3531
1565,5,2303
2569,1,2107
1815,2,2642
1784,2,732
2328,1,2835
2045,1,304
3345,-3,13
1,-10,1753
4543,1,905
2149,1,2028
3788,-10,4676
5612,10,167
6,8,1363
2049,2,4700
4740,2,5071
1097,1,1096
1626,1,1566
39,4,1217
2388,1,2045
1688,4,2498
2437,1,4110
35,1,3587
178,1,1334
732,1,4010
2487,-8,5415
452,3,232
2934,-10,5776
1412,10,5472
1810,-10,2694
997,1,838
3897,2,2318
144,-3,2397
1268,4,2044
4385,3,832
4988,7,4744
5178,1,1933
5971,1,5691
35,5,3976
1921,6,35
1317,1,775
144,1,3018
2632,10,2629
546,5,2647
314,4,7
29,1,2388
2212,1,1565
3988,1,3487
144,2,57
608,1,4649
1052,2,2252
13,2,54
34,1,1
2028,2,2059
110,1,155
1,2,1953
5623,5,3470
2784,1,491
1473,2,545
1302,-1,3219
1334,1,2262
1517,1,1290
2346,4,2296
3264,1,2684
2114,1,401
533,1,1840
3897,7,1591
35,1,1951
7,1,5411
1354,1,894
329,1,322
905,-10,2096
710,-5,1366
2642,3,4570
2642,1,3433
35,1,387
1217,1,3522
3197,2,882
2388,-10,2898
2062,2,146
35,1,2897
4559,-10,5239
4402,2,7
2067,4,2404
135,1,303
1810,-10,4138
1386,-2,4406
2167,1,4431
199,1,1512
2397,2,546
492,1,3719
1832,1,492
144,5,64
35,1,5134
3427,1,215
35,2,1690
427,3,4746
4667,2,4925
7,1,1271
4893,1,2303
198,2,2233
1352,1,3204
3239,1,1565
2464,-10,353
288,1,215
2642,1,2597
3699,1,4673
1396,-10,2324
1245,1,2045
2229,2,4682
96,1,1899
7,1,2297
270,-10,540
1990,1,2113
697,1,57
2642,-5,2343
3922,1,4649
3649,1,1105
3545,1,273
4458,6,1104
2252,1,4855
1612,1,2635
2941,3,4881
5025,1,7
1001,1,4004
2897,1,441
1201,1,2835
882,2,1028
35,1,4642
2187,1,2034
2176,1,1585
1899,10,5988
2838,1,2805
1810,-8,4835
363,1,906
3988,-1,5638
573,2,1461
5027,-10,4528
666,1,309
35,1,2963
1922,3,35
1806,1,2028
1810,2,304
3649,1,3767
4107,2,4031
1094,1,539
788,2,1832
5415,2,5416
148,1,1620
5890,8,35
4532,2,3981
4107,2,2215
2454,5,2028
1317,1,25
4485,1,4402
1396,7,3343
4201,1,3353
2835,1,2328
3223,2,107
35,1,2141
163,8,1396
1585,2,2095
2063,3,1810
2688,1,312
3935,1,4174
1478,1,2212
13,2,1788
1334,1,4291
2658,1,1555
5541,1,5591
1946,1,2388
2371,1,1810
41,2,2004
823,-10,3681
2045,-10,233
967,2,3719
1089,1,36
35,1,4649
2748,1,1615
1685,1,2642
443,1,35
4197,2,710
35,1,1288
2067,1,961
2962,2,2370
3219,1,3653
3099,1,2610
3219,1,3709
35,1,2784
1,1,4197
2266,1,2374
4233,1,1771
7,1,489
1,8,6
1947,2,1744
4672,1,651
726,1,4833
3452,2,2642
3444,1,3897
2185,1,2158
537,-10,906
5065,1,2067
68,1,64
1566,1,6
1715,1,1348
3040,-10,2045
3233,2,1018
304,1,5259
2045,-5,4136
35,1,3414
832,3,872
1384,1,1385
4402,1,4584
35,5,2767
4279,1,795
3381,-3,3384
3250,2,4031
2404,2,1578
905,2,4402
2194,1,35
1744,1,846
3129,3,4892
4969,1,2249
1245,1,1754
1948,-10,3756
1731,4,114
4291,5,1832
378,1,1733
3380,2,626
5930,3,3669
1239,1,2537
1316,2,1802
540,1,2028
2944,3,1810
35,4,1217
304,2,4890
4206,1,3120
630,3,2503
266,-10,4536
5852,1,4020
1583,3,1810
1629,1,3904
523,3,1914
2042,1,2306
3595,5,3107
2427,5,1217
2419,1,2725
4993,1,4897
4779,3,3988
4875,1,4893
4779,2,5859
1555,1,1584
4680,10,4733
4041,1,4026
2028,1,3120
2125,1,1946
4559,-2,2194
1890,1,13
2194,-1,732
3594,-8,1752
1245,2,978
492,1,1114
2045,-10,1953
1815,-2,2039
4432,1,2028
2123,8,832
1922,1,177
171,2,714
2805,1,41
3653,1,3828
3129,1,2145
143,1,135
5765,1,2835
4611,1,1473
266,1,104
1899,1,56
3880,1,1846
912,2,930
41,10,4937
202,3,645
953,1,643
1899,1,3297
2262,1,2755
1629,1,2063
2125,1,3345
1348,-10,2071
823,1,3746
4962,1,4411
546,1,35
2822,4,1352
1204,1,2085
3653,1,2496
4872,4,415
1334,1,2476
1675,-10,1239
546,1,4295
3928,1,3989
1284,5,1251
1217,1,1953
1656,3,13
171,1,3525
1636,-10,882
198,10,959
1764,-10,3760
2642,1,1714
1317,2,1162
4291,1,41
1899,1,2378
2757,1,1065
7,5,4707
2642,1,5472
2635,1,3018
1018,1,1763
1383,1,870
3804,10,4138
3764,1,3892
134,1,3735
2585,8,2623
3745,1,4237
4172,4,905
5508,1,620
2407,1,2412
1044,1,2609
3722,1,5863
4217,1,2600
5139,1,1919
2438,2,5827
832,-10,566
1629,-10,3744
4559,1,1002
1053,1,57
4495,3,2397
4362,3,280
1957,1,35
1967,3,2017
4266,1,3252
2176,1,1035
1396,4,1528
2918,1,2848
3707,1,68
3050,1,2028
2642,2,35
1555,1,4287
3828,2,5917
3205,1,1018
3898,1,214
77,1,60
3203,10,1271
2093,1,4172
3903,1,1403
1566,1,1702
2028,5,3714
4353,1,4694
1810,3,2409
2313,1,4915
35,1,3655
4222,5,696
304,3,2125
2558,2,2028
3988,2,192
396,1,526
664,2,35
3250,1,2660
2266,-10,908
3976,3,2028
3040,1,5296
2861,1,402
4038,2,181
1802,1,2635
1548,1,546
4559,1,4291
3897,10,4291
1886,1,1899
192,6,1363
387,1,530
3129,2,3722
2243,10,3897
312,1,3592
3527,4,2067
2896,1,492
4172,1,4521
468,3,1656
1810,3,2266
174,1,4197
5440,-10,1810
4197,1,2901
4691,2,1585
5046,10,5132
5667,1,481
3451,1,4833
1899,1,2164
1517,1,2243
4925,1,1899
1615,3,1316
4136,2,625
3353,1,5591
4389,1,5013
824,1,2186
5055,-10,1300
5506,1,4925
2861,1,2198
1,10,2731
1615,4,2070
3767,1,1
2642,1,4135
3897,1,3257
2125,1,5204
4107,1,546
1018,1,222
4884,2,4833
2642,1,2306
2388,1,1352
1185,1,3726
2378,1,7
535,3,2455
1363,-10,3760
1334,1,2020
3989,1,4559
1952,1,1810
2266,-3,219
2110,1,308
643,3,7
13,3,13
2076,5,635
5883,1,3878
3744,10,23
3722,1,5729
3669,1,35
1629,1,81
688,2,710
2194,1,1735
1037,2,732
1677,-10,4570
3598,1,4046
4499,1,5678
5065,1,2173
3878,1,60
4291,1,3820
3429,2,4669
1201,3,4038
3107,3,3451
3083,5,4608
2642,1,4385
3787,-10,4680
5200,-10,2045
2045,-10,5479
1230,1,1241
243,1,644
479,1,4459
1332,1,452
3099,1,2961
4107,1,4316
495,1,280
3379,1,1810
1527,1,13
650,2,664
688,1,298
3786,-10,4684
3793,-10,4676
1899,2,2733
1352,-10,4381
64,-10,3069
3195,2,2028
2762,1,2028
4515,1,4654
687,1,216
4197,3,4499
1040,1,178
1396,1,2045
908,1,1230
1917,1,1585
1653,1,36
2296,2,3804
4370,1,5635
1790,1,2342
4107,2,4572
2045,1,192
3493,1,3327
4532,3,5093
1334,1,288
660,1,2392
3680,2,1846
4672,-10,4859
2305,2,3293
2688,1,4666
1348,1,1353
2388,2,2125
3013,1,361
3988,2,35
10,8,41
2955,1,905
1754,2,1555
2089,3,4907
1162,2,3500
3988,10,1810
4360,1,3578
2944,1,1802
4669,2,3246
3898,1,4235
1317,2,353
673,1,1457
417,5,7
1885,2,537
957,-10,978
77,1,4686
4266,7,3140
1529,2,1257
3903,1,3854
2897,-10,2725
171,1,80
418,1,4890
1810,1,4274
4683,2,129
6,-10,5028
2174,-10,4197
4875,2,4611
3649,-1,4430
13,1,1593
3214,1,1539
547,1,4921
1478,1,1725
35,1,4320
492,-1,2561
4107,10,3445
5622,1,1386
1080,1,3735
199,1,935
1478,1,1611
313,1,135
4301,1,3869
4459,3,4172
1528,2,1615
3246,1,3197
2704,1,2705
4145,2,1352
1934,1,57
3580,1,2625
4612,10,35
4235,2,1018
5042,1,4559
1629,-10,1948
2485,1,4482
64,1,1107
401,1,57
625,2,3714
3878,1,5143
641,2,715
452,1,160
1885,4,1018
309,1,4288
546,1,547
3121,2,550
687,1,2892
1744,1,1893
1819,1,1714
1810,2,1719
1143,-1,3686
2658,-10,3066
54,2,62
304,2,443
1579,5,3837
4459,1,2334
5249,1,5250
2404,1,3828
3887,8,2642
1964,2,3050
3463,1,41
1620,1,1686
3353,5,2262
2538,1,3195
3020,1,2028
1377,1,3326
1201,3,309
3820,-8,675
1001,2,4011
1885,1,905
573,5,1559
2155,1,1861
35,1,110
2688,4,2266
4,3,4284
4611,1,2397
57,3,1334
2546,1,1803
4360,1,4893
35,1,3598
3317,5,3719
2897,2,2486
2877,-1,386
361,2,2625
832,2,1047
3113,1,3735
232,1,1383
2581,2,2536
4038,2,4921
2311,1,4611
2028,6,5457
5408,1,2498
3896,8,2262
57,1,1352
2362,3,1912
262,2,530
4970,1,3451
3578,5,4172
2201,1,1334
3878,-10,5553
353,2,1162
1764,1,5062
2125,3,935
5089,1,5013
775,3,1425
1771,2,1765
1018,5,2124
2125,1,832
4592,10,7
257,6,273
1566,2,1607
3335,1,4691
3916,1,2388
1352,1,1018
1053,3,7
546,1,1334
3359,2,1947
626,2,698
4036,2,3724
35,-1,2642
3722,2,1670
625,1,4521
1334,1,245
1473,4,2388
3719,2,4119
788,2,1735
641,9,4649
3722,1,115
3219,2,2063
1352,2,3598
3326,1,2318
1452,1,35
5529,1,242
1528,1,96
2784,1,3598
2642,1,3239
1951,1,5873
3451,1,1207
882,2,1162
3233,1,3119
775,1,1162
1686,1,7
1386,2,1953
2642,1,3966
2194,1,1584
4649,2,2067
1329,1,1327
35,1,2410
1018,1,2958
51,6,5936
1437,1,1746
3345,1,2642
2252,3,13
1326,10,911
1562,3,1217
4688,-10,4635
1735,2,280
2028,1,1896
2129,3,1915
4365,1,4611
3719,3,481
44,1,39
4291,2,1508
4791,1,3260
256,1,3735
5667,1,5198
5046,3,3087
1840,2,1993
2388,-10,4382
1412,4,365
2942,1,4545
2600,3,4802
2639,1,363
125,-2,342
4172,1,3000
2135,1,2141
35,1,4515
2125,-2,2498
1955,7,3018
1328,1,396
202,3,1518
4635,-10,4753
3722,-2,2194
2194,-1,1846
2173,1,2507
228,1,2368
1078,2,726
576,1,261
2835,1,28
1366,2,1222
4772,1,35
5508,1,4365
537,-10,1308
4125,1,4172
1146,1,1762
2529,1,2187
4389,1,4400
802,1,634
2625,2,4841
2531,1,2496
2930,1,2124
2173,1,132
1612,1,905
1315,1,1162
2125,1,4745
5636,3,5612
4254,1,3013
3355,6,1018
5115,1,4172
3642,1,415
1735,-2,1154
5529,3,5543
5227,1,2942
257,5,269
1735,2,1693
1765,-10,882
687,1,178
4096,1,202
1899,-1,2690
3736,1,3781
4688,1,5228
3837,-10,383
3370,1,2291
2378,1,3828
3374,-10,3744
293,1,4131
3756,6,1334
2505,3,3451
2296,1,2679
2625,1,2702
1771,1,35
2028,1,3392
2647,1,192
5896,10,5507
41,1,168
3040,2,3828
1469,1,4694
2810,3,4707
4361,2,2388
35,2,2733
7,2,881
2233,3,2565
686,1,650
215,-5,905
677,1,1739
2322,1,4862
5055,1,4787
115,2,104
2388,8,5685
4409,10,1078
3735,1,4197
2378,1,2485
1788,2,3598
616,1,7
1334,1,1526
3649,2,1348
4384,1,3404
57,1,1352
2897,2,2173
2565,1,4554
472,1,1354
4515,1,3254
1315,1,1986
4172,2,418
1127,1,1092
2388,-1,3598
17,1,28
468,-10,202
4884,1,3897
5065,-10,112
221,1,269
353,1,1675
1731,1,3578
1764,3,1363
115,1,1202
3086,1,4150
3843,1,3820
4075,1,1318
4515,-5,3195
3988,2,4139
1677,1,2016
3488,1,2642
481,1,4291
2942,4,2427
5157,3,3972
1843,2,5591
221,1,1771
4354,1,1629
1994,3,5617
3988,1,4875
2726,1,1172
3660,1,5741
658,1,427
729,1,2495
592,2,5606
4886,1,5013
5965,1,135
4291,1,654
2093,1,57
3988,1,5231
1100,1,1028
843,2,1967
4172,2,1499
1555,5,4172
5983,2,546
1562,1,775
3161,1,2252
664,10,4559
3136,5,3018
3229,2,1921
225,1,209
2176,1,1922
3897,2,4400
4398,1,2113
2387,1,2017
1922,1,3897
2125,2,3878
988,1,346
1092,1,284
4570,3,4172
4092,1,1207
2067,1,4122
171,1,632
546,1,1413
537,1,902
546,1,1997
1916,1,4381
3897,3,2625
1670,-10,5532
3735,2,4197
757,1,791
1494,3,1366
1007,1,742
3452,2,35
3791,-10,4681
3735,1,4236
2562,1,5460
2447,2,2404
2028,2,882
3005,1,1585
2625,2,1764
1615,1,1317
561,1,632
1744,3,491
268,1,905
2859,-3,634
5227,2,3804
3465,1,522
3935,1,2642
4172,-10,5731
3549,1,1639
3649,1,4082
2642,1,3408
5025,1,2118
2067,7,2045
1693,4,1271
5416,10,13
801,8,1185
3018,3,3189
680,6,5631
1386,2,184
2942,1,3578
2516,2,319
1539,2,2600
2795,1,2646
2067,-10,5959
1312,1,1231
3828,2,929
1217,1,1974
537,1,2388
1482,4,3649
4382,1,3916
788,1,705
1555,3,1352
3707,3,2296
1555,1,156
3578,1,353
1352,1,3864
5501,2,13
3129,1,2125
2067,1,1400
1885,1,3774
353,2,1675
3820,3,1307
1164,1,304
230,3,768
1585,2,1499
418,1,283
1878,5,1690
2731,1,1953
3236,1,3237
3129,1,4071
539,1,1911
39,-10,4546
492,1,2492
1815,2,5606
744,1,1352
5525,2,1675
3454,3,3318
3445,1,1832
3129,-10,2476
853,3,475
4185,3,2371
5657,1,5596
1885,1,5025
1752,3,625
5441,-10,3988
4788,1,729
5472,1,3804
1832,3,4172
4172,-10,1257
3568,3,2125
2,1,744
1735,1,5814
3421,1,4800
1886,1,1368
3740,1,5591
4360,-5,2296
346,1,988
2491,3,1386
1714,1,1803
3531,2,4197
908,2,992
5435,2,1565
1810,1,5928
3445,2,7
1,1,442
968,2,770
705,1,2449
882,1,635
882,2,3268
2944,10,5476
4402,2,2392
2485,1,3195
78,1,4273
297,1,3699
4833,1,4365
258,1,6
1018,2,3077
2318,1,1968
4281,10,5046
2845,1,1612
96,2,4967
4539,1,4482
4038,2,4635
3878,-1,905
2725,1,444
468,1,141
1317,3,3611
1555,10,13
159,3,35
2725,1,3148
4011,1,3209
3392,1,2028
647,2,1
3327,2,2125
2045,-10,820
2642,2,3500
4291,10,3837
2807,1,1832
4875,1,4837
3572,-10,2
3735,10,4217
3119,1,3250
1162,2,3219
4601,1,3578
2728,2,3531
523,1,586
1953,1,2230
1752,4,905
202,10,5342
3920,2,3767
2647,1,270
77,5,21
1829,2,1317
4532,3,64
1095,1,64
4231,1,4291
3989,1,4145
3759,-10,2028
2063,2,4532
3366,1,1095
7,1,274
4059,8,3735
3229,1,4833
2378,2,2898
378,2,159
3916,3,4283
4136,1,202
585,10,3975
4608,7,592
36,4,4378
2054,2,1967
2642,2,3150
1819,1,2198
1899,1,757
3988,-8,905
2306,1,710
41,3,13
2306,1,2346
3649,1,667
5635,1,4649
2174,10,25
1656,1,5179
2388,2,3600
2131,1,3272
4218,9,1294
4238,8,4356
1714,4,905
3653,1,5859
480,2,687
481,1,2045
905,1,3878
1268,10,2642
3366,3,3264
4363,1,4578
5227,2,5231
2296,1,625
662,-10,1162
1386,3,1464
2822,2,5759
3984,-10,177
5420,2,905
1334,1,822
1502,1,937
4204,1,2755
2388,2,1217
384,1,2866
3749,1,41
4937,1,5115
484,10,304
881,3,5065
3722,-10,1810
1565,4,3722
3136,5,2642
4197,1,238
1677,-10,832
387,1,1217
2777,1,108
1899,2,1731
2804,1,2825
2823,3,4611
425,1,1773
4729,-10,4546
202,1,781
1843,5,2122
309,1,1754
3421,1,1810
2173,5,570
1281,1,1727
202,1,2125
3452,-10,5149
4291,1,2176
3769,2,3783
1201,1,1585
3345,-10,3707
3772,1,5612
383,2,960
4694,1,1750
3129,1,4781
5948,1,35
1846,5,1566
297,2,15
4315,5,3
4254,2,1565
3581,1,537
5363,-10,4991
667,1,295
4205,1,257
1900,-8,1662
2444,10,687
2600,1,4217
35,1,1812
5023,-10,5993
1976,1,1947
3129,1,1629
2243,3,2113
2897,1,2496
1018,-5,775
4890,1,1422
1,2,20
5013,1,2625
3321,2,4635
2647,4,2730
4197,1,3610
3273,1,3246
2642,2,3696
2730,6,4702
2028,1,2466
4590,9,3719
2322,2,5677
3408,1,1566
149,5,535
5482,-5,2194
35,1,13
2805,1,2697
1386,1,5649
35,1,1463
1615,1,1595
535,3,1366
2125,-10,4673
1052,2,1043
4884,3,5025
3018,-10,3744
5259,9,4320
2880,2,539
905,1,1363
2028,1,1810
2125,1,155
634,9,3436
4645,1,3147
2541,1,1018
4875,1,3533
2173,1,2388
4608,3,539
4153,1,2188
5028,-1,5027
3261,1,3804
2642,1,5047
13,1,2045
4385,-8,502
1905,-10,3744
1034,1,3018
2017,5,1801
468,5,4172
4207,1,3018
2397,1,1832
1201,-10,2721
3433,10,5612
5606,1,3722
1,2,56
610,1,977
2397,10,2625
5525,1,5606
1916,1,3916
1566,-10,4209
1947,1,1832
4857,3,387
905,1,3972
2585,-10,763
3988,3,4304
1832,1,2404
2912,1,1953
3451,-10,127
635,2,164
4679,1,2131
5235,10,5237
630,2,1
3722,1,3864
3596,1,687
1987,5,3656
2835,1,5591
312,1,3768
5765,1,3804
5508,1,5473
114,1,1840
1052,1,2296
4543,2,1899
1860,1,1806
3451,1,3882
2942,1,4136
3017,2,340
2878,1,242
4266,3,3630
2187,1,1899
5939,1,35
1386,-10,2678
5408,5,1207
304,1,701
4172,2,3013
1885,3,625
4635,1,937
3878,3,5920
3129,-10,57
199,1,13
5443,1,4925
202,4,697
3653,-10,4163
4568,1,2600
468,1,545
1034,1,1334
546,1,2563
523,-10,2625
5069,-2,5414
3129,-10,2328
5479,1,832
4515,1,2125
3988,1,2180
3845,2,2775
2214,2,1363
1802,2,2516
3767,1,4495
546,1,3533
2363,4,2942
856,1,3105
4649,4,4540
1352,1,1018
2977,1,2028
1921,1,882
4694,3,4732
415,1,2445
2775,1,3451
21,8,93
1281,2,545
2642,5,3828
3129,3,1832
3578,-10,4592
204,1,2303
309,1,2173
1447,1,1383
149,1,104
1810,2,215
304,1,2257
2125,2,5316
3261,-10,3452
3988,1,4205
1391,1,1810
2067,1,4176
417,10,1018
1078,2,1088
135,1,3445
57,5,64
2944,2,2110
714,4,832
1334,1,2306
4244,1,1562
621,1,1053
53,2,45
1620,3,427
2485,1,2198
2607,1,1832
1043,-10,1356
2875,5,5316
2521,-4,1143
4779,1,249
4587,5,4197
3649,5,4788
1334,1,2920
3649,5,25
1383,1,4996
894,1,2180
1018,1,104
4840,7,4134
1585,3,3953
2176,1,3268
4679,1,4684
5269,1,1953
3374,6,135
5559,1,4860
5921,1,5591
2306,1,2344
2303,1,4254
1217,-10,1832
1499,1,2173
3903,1,3695
3881,1,1230
35,2,198
1697,2,1947
468,1,1774
35,1,1601
3018,1,3468
304,1,2233
1953,4,1714
13,1,537
257,1,465
319,5,4
3878,1,3487
1944,1,1921
4198,1,3916
3546,-10,2485
3891,3,2642
4828,4,3345
1795,2,35
1274,2,2702
1675,1,2266
4521,1,625
1565,1,2158
2784,2,5065
4156,2,5227
4189,2,3649
3878,1,115
1593,1,35
4649,3,5845
144,1,181
2187,-10,4231
36,2,5097
1201,1,3798
2642,2,4667
41,1,2538
1104,1,967
3735,1,2125
1368,1,1352
1201,4,1860
2642,-3,5175
1,1,3577
1396,2,2835
2730,2,3230
3582,1,4133
1953,1,1043
2657,9,2672
2073,4,2942
4672,2,4735
35,-1,472
3476,3,3037
1675,2,1647
3920,2,623
546,-3,1771
270,2,416
1056,2,1008
2159,1,3195
5529,2,2397
3719,1,4118
2296,1,3113
2266,-1,2542
35,1,1850
3789,1,1585
5529,-10,3972
4038,1,3649
2625,-1,176
1018,-10,2171
4402,1,4596
4291,6,171
1543,1,1348
4993,2,1731
35,1,1916
3982,1,3844
3750,1,5045
4857,1,2303
35,1,5891
3128,1,35
1585,5,1832
3465,5,1508
1922,3,4419
3329,1,3669
2175,1,2293
2392,2,2642
2942,1,3714
3349,2,3013
209,-10,1162
2298,1,558
687,1,304
4280,1,2322
35,4,4860
3719,1,4273
1318,-10,3744
1555,2,4244
72,1,2328
7,2,4026
729,3,882
3557,2,1899
4084,2,3417
2642,1,65
1656,2,2147
1334,1,2087
5917,1,5781
1984,10,1
832,3,628
1995,10,1840
2635,1,4198
1061,6,202
2158,10,1190
1556,2,36
729,1,492
2318,6,304
4291,1,4833
1753,1,436
7,2,3451
1744,1,1801
1366,1,1757
2028,1,2666
39,5,1555
989,2,755
1556,-10,4
1832,2,509
2028,1,3897
4172,-10,905
3719,-10,4492
51,1,77
3521,1,1953
2328,1,3571
3451,5,4424
3309,1,2635
1383,5,215
3445,1,2898
4709,3,4833
2125,1,4578
1044,1,1744
3404,1,4459
1725,1,3746
2045,-1,5472
1566,3,1620
4107,-10,4645
2067,2,653
2897,-10,3144
1508,1,1810
1733,5,2625
4611,1,5013
4244,3,4402
2067,-1,2229
3880,1,2378
635,2,1743
644,1,3787
202,5,4291
905,1,1802
1383,3,523
35,1,2266
2803,1,1271
5476,-1,2805
4635,1,4867
361,1,1991
2262,1,3699
2586,1,546
4654,-10,1810
3474,1,1317
5612,2,3878
2229,1,2266
5227,1,4532
2592,1,2755
2639,1,3578
4646,1,2805
3620,1,3165
1810,2,418
1690,1,2532
312,1,1
1400,1,2142
468,5,882
2110,-10,5338
4611,1,3649
732,1,415
35,2,1396
606,1,628
3977,1,6
3086,1,4700
3018,1,3903
2230,6,5825
1848,1,2940
2313,1,4516
270,2,2173
2589,1,35
4694,1,64
202,6,256
4217,1,3897
4554,1,2642
2388,1,3485
5146,3,5482
2327,1,1939
2176,2,3140
1502,5,569
1693,1,256
2388,3,3208
635,1,659
4554,1,905
1958,1,2252
2642,1,1922
1083,2,4495
4038,2,2408
3451,1,4004
445,3,180
3366,1,3699
4382,1,4654
1953,5,3016
4559,1,546
1899,2,2214
3719,7,1499
64,2,538
744,2,4679
2187,3,1810
2397,1,550
3768,5,3246
727,1,537
171,1,3837
4977,1,1499
2125,4,1373
2296,1,2159
257,6,4675
4611,-10,2388
2035,1,3828
1810,1,2240
651,1,1990
3714,1,2087
1100,2,1076
3000,2,1018
2194,1,491
3756,-10,3792
1810,-10,4746
5144,2,4511
1,1,81
4205,1,905
4197,5,4684
144,1,5615
3828,2,905
5259,1,4593
4654,7,1154
7,4,891
2674,4,2141
2625,-10,4932
4982,1,4884
1656,3,1802
1953,2,1896
4672,-10,4427
4679,-10,1565
4291,2,1526
266,1,1289
2296,1,1876
1873,1,1669
1771,1,1865
4238,1,5100
2942,1,904
2045,1,2523
1585,1,2550
3789,1,1317
192,6,1
1997,1,522
273,1,4528
5009,1,2313
4172,1,1502
660,10,1545
256,1,405
4172,1,3735
3225,6,5257
1615,1,1973
905,-10,2887
4611,1,35
4172,1,1352
3444,1,2296
3500,10,3878
4360,9,3988
1334,1,2823
2592,1,2598
1018,5,4247
4329,1,2244
2244,1,135
4107,3,1953
2409,1,2805
4956,1,4114
1366,1,204
1018,1,5783
13,6,1877
4365,1,1731
1640,1,1260
2310,1,3531
775,1,4197
214,5,394
4291,-10,2485
3578,1,1499
1731,2,2732
353,1,1585
3795,-10,4667
2448,2,2296
2034,-10,4263
1539,5,1615
1899,1,363
4860,2,2942
762,2,1806
4969,-3,2056
2839,1,4779
3593,2,1289
7,2,5884
3465,1,1412
2404,1,7
2658,5,4038
3223,3,4519
2647,5,2028
1746,2,35
4197,3,1159
6,5,4454
1765,1,5168
1860,3,2142
3452,3,2173
202,1,1912
4890,1,2625
3572,1,500
35,1,1539
2574,2,2701
4709,1,4424
3023,1,1810
2686,9,2771
2187,1,1967
4080,1,3549
1412,1,3092
4582,-10,4625
4101,2,4196
3549,1,4181
4672,9,654
587,2,905
4673,1,4123
4291,1,104
780,1,4377
3465,3,2617
110,1,2333
1272,1,3820
2299,1,2326
399,1,2202
664,3,1352
2045,1,4594
4680,3,4688
1785,1,1615
3988,3,1832
4206,1,1565
1690,1,4059
4075,-10,3744
908,1,3578
3828,1,36
4805,1,4197
1526,-10,2245
5146,1,1618
4570,1,1005
4535,1,3719
280,1,4840
865,1,687
1810,1,3810
356,8,2848
1810,1,4242
2835,4,2763
673,1,716
2125,1,2198
3629,2,3800
5028,1,3746
2710,-10,2839
256,1,521
3735,4,2484
304,-1,4823
3411,1,1948
4291,6,3719
4038,1,3321
2275,1,4687
1145,-10,804
113,2,173
2592,1,3197
5321,1,13
526,2,4598
3648,3,905
1363,-10,2992
4650,2,2625
5065,1,3257
1807,1,1744
2396,1,1420
1890,1,5476
4284,1,3981
1018,1,2913
1352,-1,5769
3129,1,1933
2608,1,4004
679,1,627
4315,2,3063
2950,1,3012
2063,2,215
57,1,273
2942,5,3897
3335,1,540
3988,-5,5719
2635,2,2378
3677,1,3451
2173,1,2244
1048,3,1013
3804,10,35
2635,1,35
1764,1,1386
3047,2,3527
1317,1,2311
475,3,4361
3353,1,1953
1585,1,1916
1356,1,2642
3835,1,2378
4635,4,5256
1978,1,35
4320,-10,5013
775,10,2045
1555,1,2647
2233,-10,308
149,1,1627
35,1,1498
209,1,3126
4650,1,4172
61,8,20
2125,1,2537
1,2,4291
322,4,7
1317,1,5783
4867,1,207
1612,1,2742
2063,1,96
2835,1,2987
2677,3,2674
4335,3,4315
1803,1,1317
4532,1,481
2194,1,363
425,5,4
4402,5,5215
3864,1,3928
802,-1,198
5606,1,1100
3801,1,4
3168,1,4030
2419,1,2289
1584,2,2328
3404,1,4287
2052,1,3161
4867,3,3988
3349,2,1334
905,1,3854
215,1,324
3248,1,3018
342,1,4852
4605,1,4624
2318,1,1396
4301,1,3872
3476,1,4860
1713,6,1001
4532,-1,1333
3828,1,3630
2244,1,4566
1655,1,1654
3578,3,546
257,5,229
1810,1,2638
2067,1,2537
540,1,1366
4269,-10,3445
1810,-10,2962
2419,1,3260
57,1,3451
2277,1,2063
2466,2,2028
3214,1,5947
198,3,7
3465,1,2012
35,1,1654
3129,1,4072
2419,1,3047
2388,1,4694
3649,1,905
2993,1,41
37,-10,4673
2642,4,3062
2784,1,3554
3722,-2,5561
1744,2,1765
1566,1,4899
346,1,3767
270,1,610
1731,2,3574
3219,-10,4860
60,3,4459
259,2,5490
5649,1,2388
4197,1,4559
