143	5	1386
1771	1	2458
5466	1	2459
2318	1	1244
2404	1	3916
3722	2	1396
2829	2	353
2262	4	2028
2448	1	5489
5413	3	13
1566	1	4710
2404	1	178
647	2	3378
2322	2	1744
259	7	3649
361	2	905
546	1	1829
1565	1	1334
2519	1	2464
5202	1	35
1585	1	3916
3988	2	2198
2296	1	1612
2296	1	1885
1905	1	1268
4967	1	2063
2063	1	3615
13	1	1611
4217	1	1201
1529	1	5353
7	1	143
2558	1	2455
3335	2	2028
667	1	2466
1810	1	522
1544	4	1437
1690	1	2404
1860	1	3707
2447	1	2434
395	1	2430
1585	2	13
1217	5	3527
446	3	492
4002	1	2410
2266	1	1629
2473	1	3293
1899	1	2067
2067	1	478
1565	3	5591
1555	1	4047
4047	5	2472
1611	1	5419
1555	1	5472
4611	1	2475
3923	2	2477
2477	2	2678
4547	2	2478
1810	2	1396
4172	-10	2370
1201	8	2378
4	8	113
1366	1	7
2119	1	4744
923	1	2479
2479	1	1
425	1	1660
1885	1	2350
2642	1	492
35	1	152
35	1	1810
2304	-2	21
5539	2	2028
2962	2	2485
732	1	2194
1725	1	4198
2486	1	4890
2485	1	2484
2484	1	5691
2266	1	1912
2487	1	5408
2067	1	2488
378	1	2296
2306	1	4532
4635	1	2306
3335	-10	2410
2427	1	2123
3722	2	2447
2122	3	3988
2333	2	1681
3722	2	2176
2485	2	5255
2710	1	1843
2397	1	5190
1565	2	591
5508	1	2266
2289	1	2489
4840	1	2491
395	1	3260
1312	1	395
35	1	2492
3501	7	2028
395	2	2404
3445	2	395
2351	3	2273
1714	3	1810
1899	1	2495
1771	1	2318
242	5	2454
1386	1	3970
3919	1	1386
4	1	4614
393	1	2397
256	1	353
219	2	209
2214	2	391
2625	1	2028
4291	1	2214
2205	1	1499
3804	1	2494
1584	1	3682
4266	1	1584
1052	1	2502
2502	1	4136
3451	1	2397
4898	1	2311
2307	-1	2188
2486	1	1714
4330	3	7
1890	2	1670
1731	1	2399
270	1	4270
2296	2	2266
33	2	550
270	1	1743
2600	3	2198
2318	2	3731
2266	1	5825
2504	1	3036
2178	1	4962
4169	-1	1383
3594	1	2505
3206	5	4
2328	-7	1815
1899	5	902
51	5	35
2173	1	4946
1334	10	1185
2693	1	1675
4231	1	563
2508	1	268
2399	1	2318
1147	1	2399
2187	1	2121
2067	1	2509
4291	1	2397
3854	-10	1383
304	3	710
4857	1	2449
5667	1	2399
4779	1	2030
3846	1	1566
2510	2	5101
2510	1	2028
2510	2	3451
2318	1	1846
2030	2	1
1885	1	4649
5228	3	2511
2034	1	1776
1752	1	4630
1899	1	35
937	1	270
2028	1	1899
5529	1	2034
2124	2	4084
2505	5	3394
1899	1	1733
862	1	1899
2028	2	2516
2262	3	1386
2475	1	1442
2505	1	732
1899	1	4860
4360	3	2214
1018	1	2494
2798	1	353
546	1	2296
2520	3	4957
353	1	4570
304	4	2176
2516	-10	2942
566	-1	2517
2344	-1	3571
1585	3	4304
1886	2	2214
2684	1	1899
1363	-10	2692
1363	-10	5227
1363	-10	4495
1693	1	4478
1810	1	3820
5957	1	1810
35	1	1584
35	3	1693
2519	2	1555
3837	1	2067
4291	1	2524
1566	1	2113
1778	1	241
2399	1	1464
35	1	2399
4172	1	2318
2328	1	4452
2328	1	2141
2125	1	2325
635	1	523
72	1	635
2221	1	700
700	1	4038
35	1	4589
546	1	2528
2427	1	2080
3380	1	1922
1318	1	2028
2030	2	2931
3345	1	2485
270	1	2259
112	4	1764
3172	8	2070
2070	8	2141
2529	1	113
5449	2	2399
318	-10	1317
5687	-10	1383
2484	1	3219
1502	1	4379
635	4	988
2	1	2533
2028	1	1779
1779	1	4921
2484	2	3161
3722	1	2028
4172	10	25
35	1	2231
1921	3	5743
2485	2	2604
1478	1	1921
4322	1	2485
1585	1	2231
1	1	1731
2585	1	1366
1735	1	2536
2067	1	4867
2045	1	2537
2942	1	1899
3369	1	2355
492	1	2017
1584	4	1905
3129	4	2539
2516	1	5157
2516	4	1245
4444	9	2543
2543	6	1832
1714	2	1529
2252	1	3828
2546	1	3113
35	1	293
2112	2	1899
4774	2	2355
2942	-4	832
241	10	4355
2258	-10	25
4322	-10	2539
2028	-10	1850
41	1	2485
905	-5	6
1719	8	2388
13	1	3219
3646	-10	2540
1318	-10	2540
2399	2	1352
2540	8	3669
2296	1	546
5068	1	2550
5198	-4	2548
2550	-10	3397
2266	-10	659
2266	-7	202
2266	-3	1201
2266	-1	2763
2266	-1	3353
35	1	1649
2538	-10	2505
5666	-10	2548
2625	-10	2514
1289	1	13
2485	1	545
5515	-10	1543
2535	1	4649
1566	1	2415
1989	1	304
3445	1	2552
5921	1	2552
3564	1	2537
5023	1	546
1953	2	2555
522	2	13
5724	1	2475
2028	1	2067
2125	1	1899
2067	1	2176
4119	10	2067
13	1	4646
2557	1	60
4203	1	2552
905	1	13
384	1	4870
1899	1	5072
2318	1	3018
1689	10	1953
1689	-5	2028
2531	1	2488
3219	1	1615
1500	1	1802
2	-1	202
2	8	2178
4499	8	167
2	8	1675
2	3	3099
2	5	1947
3735	5	6
1922	1	5193
1922	2	4838
2725	2	2067
2067	1	2136
2559	1	5969
4926	1	1529
171	1	2231
2726	1	2558
2558	1	1154
1639	-10	2208
1585	1	2642
2561	1	4400
546	1	4518
546	1	2366
1478	3	2397
2397	3	1555
2565	1	395
2549	10	984
2567	8	3618
1912	9	2568
2568	9	4197
5069	9	2568
2569	1	3815
658	2	2570
2566	1	4107
1363	2	2571
2571	1	4616
2566	1	5065
4812	1	2566
2566	1	276
3451	2	2574
1802	-10	251
1810	-10	5497
1810	-10	1334
1810	-10	4002
2045	-10	2567
710	1	4172
1584	-10	2573
2293	1	3465
1675	1	2430
4670	2	1585
1967	1	2444
1396	4	786
1396	5	2028
2955	6	29
1396	2	4676
1557	1	35
2575	1	2262
1832	2	2144
710	1	3533
3735	-10	2567
4281	-10	2569
2067	-10	2291
1363	-10	2566
4204	1	1557
2034	1	3219
658	1	2034
2118	1	2407
1185	1	2097
2578	1	5404
35	1	3837
4032	3	1675
3504	3	13
1615	3	777
2388	-10	1383
1948	1	2940
2070	1	1840
2580	3	4365
1675	1	2045
2415	3	62
2642	1	2198
4511	1	1899
4457	1	35
2581	1	729
3935	-10	1383
623	1	592
4334	1	2034
3382	2	1757
35	1	1765
7	2	4973
3584	1	2386
2388	1	2584
2386	1	4883
2386	5	29
4780	1	635
2558	1	68
2045	2	1675
1675	2	2398
3714	3	2538
2725	1	2586
2538	1	2642
2538	1	5471
5316	2	2550
2531	1	266
35	1	1292
3828	1	35
4515	1	2378
2063	1	1299
35	1	2063
1401	1	2589
2592	2	1971
492	1	723
3219	1	2592
2537	1	3916
3129	1	1878
2475	1	4678
1832	1	2642
2028	4	1612
4258	10	2198
4163	1	2595
35	1	5529
2028	4	4114
3598	-4	2067
2598	-5	4744
2598	2	1245
2574	-7	4161
4172	-10	2592
1363	-10	1071
3161	1	2600
3099	1	2576
5193	1	2067
4238	-10	2570
4925	3	2602
2603	4	2054
4513	-5	2603
1810	-10	4890
2266	-10	2603
2067	-10	1850
2585	1	1295
5242	-3	2604
4915	1	2605
2605	2	1953
2605	1	2600
2606	1	4291
35	-10	1332
1185	1	2397
2642	1	1832
1396	-3	1947
1396	-3	4732
1396	1	1107
3880	5	869
5606	1	2608
3445	1	35
2790	1	1686
4694	5	2594
353	2	2610
2642	1	2113
2594	1	5336
1846	-1	4963
35	1	5204
3722	1	1810
4363	5	13
2642	1	1585
1366	3	2378
39	1	1886
2657	1	13
245	1	2344
1009	1	2616
2635	-10	2617
3263	10	35
2887	2	1916
2028	-5	1383
132	-10	1334
2611	2	4291
171	1	2176
241	8	1554
1396	6	340
1565	-1	35
2561	1	2028
838	1	2484
3735	1	2198
1899	2	1832
2585	3	4292
2585	8	4594
1916	4	2622
1899	4	2621
2622	9	1840
1386	7	2198
35	1	4163
729	-10	2622
2067	-10	5072
3105	-10	2621
2040	3	3916
1905	3	905
1317	2	1201
1832	2	4364
2172	2	4402
1094	-10	2480
4482	-10	2434
395	1	2328
2325	1	4654
2045	1	1810
35	-5	2561
1832	-10	2815
204	1	2399
2201	1	1584
1810	-10	2090
1810	-10	4228
1810	-10	2125
3935	1	2628
2266	3	2629
1810	-10	1377
5465	1	2630
2630	1	1689
4795	1	2628
5028	-2	2561
2067	-10	5270
2067	-10	2780
2187	3	1366
2028	-10	2632
3050	-10	2634
3837	2	2159
2658	1	2635
2485	1	1018
520	2	57
4553	1	2564
2848	1	2593
1840	2	2451
2328	-10	1052
2328	-10	2822
2388	3	1528
1352	3	4965
304	1	1810
2637	9	2895
3828	1	1317
3040	1	2311
1810	1	4385
2538	1	2296
1762	1	363
144	1	2538
2378	1	551
1584	1	1731
1774	8	4379
2427	5	1967
2174	2	1896
2397	6	2782
433	1	2593
2067	-3	1810
35	1	905
1832	5	1899
2028	1	132
2438	1	5508
2642	5	3086
2399	1	3820
2328	2	492
3820	1	2644
2293	-10	4434
892	1	1973
2173	1	3699
1847	1	2648
2648	1	4197
2536	1	3828
468	2	1565
2072	1	35
2297	1	2649
1810	-3	57
1201	1	2651
2942	1	1810
606	5	2173
2635	1	347
4419	1	2315
2313	5	1386
1352	3	3820
1352	2	2125
3828	2	309
3018	2	2028
2028	7	3161
1566	1	35
2028	2	4119
4254	4	2028
2028	1	2647
472	1	2660
77	1	2636
3727	1	57
2289	1	808
2662	1	135
4197	1	2194
2194	1	2063
2173	5	560
2485	1	1566
882	1	2485
1892	-10	2640
35	1	452
35	1	1383
4579	-10	1383
1744	1	2664
178	2	242
1615	2	500
2657	2	1609
2635	1	2500
2642	3	2125
1557	1	1948
2589	2	3119
1810	5	2763
875	1	2668
4419	1	1810
1508	4	192
2657	1	1693
4618	8	2670
4365	8	2657
2671	5	13
135	7	599
35	-10	1543
2012	6	2673
2067	-10	1810
2067	-10	4795
2028	4	2674
2674	3	3887
2677	3	1185
3650	5	2676
3788	2	2675
4965	9	2633
4458	-4	2067
2678	10	4586
1396	-4	4502
2944	9	2672
2678	3	416
2672	9	2889
2672	10	35
2672	10	4515
4197	10	2628
2632	10	3746
2632	10	2775
4532	10	2631
4592	10	1543
1566	-10	1810
2631	10	3043
1363	10	2666
1353	10	2570
2631	10	2542
2628	10	304
2628	10	3451
2628	10	178
2668	-10	1810
1371	5	1615
1810	-10	4320
2962	-10	2670
1386	3	2681
1018	-10	2669
1810	-10	5514
1810	-10	1953
2310	1	3006
35	2	4331
2680	10	1735
4840	10	1810
2682	10	2004
3451	5	2085
1543	10	1487
2680	10	725
2680	8	3903
1543	10	3649
2683	-10	57
2807	-10	2173
915	-10	135
2682	-10	962
4291	-10	425
4217	-10	2173
3718	3	1810
1543	-10	733
1543	-10	2017
2684	1	3341
783	-10	135
2684	-10	4172
2682	5	4604
396	2	2259
2213	1	2159
304	1	2275
4592	1	1543
64	10	2683
867	-10	2680
2296	-10	2777
5450	2	135
2296	1	57
2686	1	1018
2485	1	820
2173	-10	2296
1823	1	4646
2590	2	5838
3649	1	2636
2636	1	1
4098	1	2687
2173	-10	2942
257	-10	2680
2028	1	2897
1316	1	1899
546	2	2536
1829	1	4833
2063	1	2538
1396	1	2262
2676	1	2306
5476	-10	2666
2835	4	507
1744	1	2194
2194	2	3531
2333	1	1701
3003	3	41
1899	-1	61
2647	5	2296
1352	1	2028
1352	1	2378
1352	3	6
35	7	4668
3018	2	1529
4649	2	2485
1938	1	2681
1052	1	1896
2053	1	1832
2574	1	1860
2574	3	1318
2110	4	2694
5678	1	2696
2694	1	3414
215	-10	2694
3790	-10	2698
1810	-10	1147
2125	1	57
1810	-10	1
1810	10	2672
1529	1	846
5227	1	197
2173	1	1403
700	5	2702
2702	1	4921
3988	5	2700
3988	5	2702
1363	-10	3781
1670	5	446
2067	-10	5720
729	5	2703
3221	1	2705
1565	3	2704
1386	-10	3043
1386	-10	4197
1731	-10	2574
1386	-10	353
2012	-10	2707
1386	-10	4649
1746	-10	2701
2563	2	2067
2635	-10	2536
1810	1	2198
4295	2	905
2688	-10	2096
2266	2	4988
3129	1	1502
4764	1	2713
1629	2	937
2524	1	3660
2296	1	1541
2524	1	632
2491	7	228
1584	1	2942
35	1	5132
35	1	710
93	1	2715
1735	1	1620
1074	3	2717
132	3	2712
3653	1	2718
2718	1	1094
1810	-10	3815
1771	2	2716
2281	2	2198
4	1	2028
1731	3	5498
3345	1	2719
3119	1	2028
15	2	2125
2700	1	2857
1201	-10	484
1201	-10	5844
1386	-10	4596
1386	-10	2942
4515	2	1832
2723	1	2322
1376	10	35
6	1	2028
2028	1	3024
5623	4	1832
2296	1	3744
4266	1	2296
2636	2	1802
666	1	1528
1922	1	202
3649	-10	2657
2848	1	1948
1271	-10	2680
2028	-10	2028
2731	1	135
3735	1	1832
3195	1	2198
2658	1	3366
2387	5	2266
5632	1	1666
3465	1	2028
1736	2	2647
2712	4	4434
4107	2	2736
2351	-10	222
2647	1	2045
3707	1	1412
1759	1	2647
3974	4	304
4304	1	2737
1386	-10	4649
4661	-10	2678
2260	-10	2672
2351	-10	1771
1771	-10	2657
1565	-10	2699
2728	1	2125
1257	1	2728
2221	1	3207
2311	1	1731
2654	1	1832
2654	1	592
2405	1	4679
2728	1	3837
2296	1	2230
2728	1	3239
1746	1	2741
4650	1	2654
2067	1	2397
2397	1	3048
361	-10	3915
2676	4	3790
2305	1	2747
2747	2	2296
2635	1	3642
2154	3	1994
2351	-10	832
2351	-10	3316
3273	-10	2746
943	-10	2676
1832	1	2942
350	1	905
4531	1	2728
1615	1	1
4400	1	1615
5508	3	1899
1529	1	2296
2745	3	1316
2750	1	2220
3790	1	1529
2351	-10	185
2728	1	4729
1529	1	2942
550	1	7
823	5	3707
2028	1	4
3646	4	2752
5072	-10	2752
2801	-10	2753
1366	2	4
4875	1	1366
3760	1	2732
1482	2	2213
2609	1	2756
1271	1	222
2174	2	1675
1670	2	2028
3688	1	1873
1562	-1	1331
1529	1	5631
242	9	1877
1271	1	2880
1584	1	574
2524	1	2388
2328	1	20
3153	2	2328
3341	2	2607
1094	1	2763
3579	1	2558
2684	1	2612
2612	1	4042
13	1	2642
2310	1	395
2045	1	1731
308	1	2198
492	1	2070
4562	1	1018
1018	1	135
1018	5	5472
2176	6	4084
2763	1	219
2808	1	2763
2765	1	3915
2496	1	5511
2757	1	4682
2351	-10	5712
1731	1	2757
2301	-5	2757
5175	1	2484
1	1	4204
2484	1	2087
2724	1	5712
2123	1	3444
1316	1	5151
1529	2	2716
3545	10	1
3653	1	1
3129	1	1859
225	1	1018
356	1	2768
546	1	1859
1859	2	3545
1052	1	1859
2761	1	535
2647	1	1348
35	1	4363
4992	1	1810
1843	1	1746
2028	9	2686
1810	1	1846
2176	1	4320
1810	1	4075
4649	5	492
1053	1	4291
4172	2	2751
2725	1	125
77	1	2647
3263	1	23
2173	2	2612
2612	2	2363
1242	8	2070
1948	1	19
4433	2	202
4402	1	2125
2647	2	1944
2125	1	3429
1050	1	2776
2125	1	1921
2538	2	575
2296	1	2779
2779	2	3273
1832	2	2768
2728	1	4110
2028	1	3897
363	1	2028
2647	1	1893
2782	1	4266
2647	1	3719
2647	1	5514
2642	1	52
1502	1	3456
546	1	2775
35	1	3001
397	2	2787
4635	1	2788
3988	1	2642
2726	-10	4172
4316	1	2763
2789	1	1317
4107	1	2306
2791	1	3223
2306	1	2359
2306	1	2090
2776	1	4291
2647	2	113
2792	5	5742
2778	2	4179
1840	1	2198
3106	1	202
242	3	3543
2728	1	396
4297	1	2728
2625	1	2397
2758	1	4683
2795	1	4703
2045	1	2679
2173	1	4146
2192	1	2797
2732	1	2642
1899	1	2778
2332	1	2799
2784	1	1802
1731	1	2642
2800	1	1764
4197	1	2388
546	1	832
2733	1	1163
2786	10	2437
3445	4	2784
1689	1	1810
1810	1	2125
2028	2	1947
35	1	2942
2803	1	1764
2803	1	1352
28	2	4291
2751	2	2726
2726	3	4197
1	1	5612
4253	1	1
2725	1	5195
5156	-3	2714
5157	3	645
2034	-2	1386
4553	-10	1383
2524	1	2763
35	1	2800
2028	1	3013
3439	1	2028
2581	-10	4361
3107	1	2275
2654	5	25
1754	1	4604
2262	1	2805
3015	1	2600
905	1	142
2803	1	1744
7	3	917
2028	3	3885
2296	1	4227
4543	1	2296
4532	1	546
1840	1	1018
1	1	2807
249	1	2484
35	1	905
2521	1	4761
2600	1	3695
4582	2	1396
2782	1	4701
2315	1	3165
39	1	2028
2778	1	1946
2778	1	3260
3722	1	2805
2805	1	1094
2635	1	2322
2774	1	1689
363	1	2809
2790	1	116
1094	-10	2778
2113	1	2808
2315	1	35
2812	1	2642
4011	1	2636
2814	1	1568
2778	2	4532
2618	2	2642
2784	1	5471
1018	1	2784
2711	-1	3640
3020	1	2763
2262	2	4238
2045	2	2262
2614	1	2886
4611	1	2817
1629	1	573
4018	1	2819
2818	1	5553
1318	1	2448
3722	1	35
2409	10	3695
1585	3	1806
3851	2	1317
1585	1	2728
1584	1	57
2214	1	1899
2214	3	264
1819	2	1832
3129	2	2732
2538	3	4681
3112	2	2733
2728	1	3795
4385	1	35
2691	-10	3863
468	-10	2689
2691	-10	5667
2691	-10	2625
4163	-10	2666
2691	-10	4539
2313	-10	2671
2691	-10	1
2691	-10	2875
2688	-10	2571
3648	-10	2672
3129	-10	2542
2691	-10	2996
3735	-10	2545
2691	-10	3453
3111	-10	2701
2691	-10	905
1832	-10	2705
1731	-10	2706
2691	-10	1028
1018	1	4694
905	2	2045
4597	3	905
1701	4	2647
2795	1	4986
2028	1	4196
1486	2	2806
2795	1	2346
1764	-10	2778
4085	1	2801
4988	1	2822
3898	2	35
1765	1	2642
7	2	3656
2600	3	4694
2981	1	2829
2807	1	270
4488	1	2296
1899	1	4925
3665	-5	2498
2833	1	3695
2328	-10	3916
2143	-5	1843
2266	-10	2028
2266	-3	1
3880	1	57
1771	2	7
2725	1	4663
3794	1	2840
634	1	2839
2829	1	60
2266	-3	3723
786	-10	4267
2843	1	2306
4788	2	2841
2841	2	2642
242	2	5990
2125	-10	2498
2125	1	1499
1499	2	135
2484	-10	2581
2388	2	2388
2590	1	2344
2590	1	3331
5983	2	870
1512	2	2067
4883	6	1675
3722	6	2067
4688	1	2826
2846	3	4
2829	1	634
361	-3	780
1733	3	13
2296	2	4285
2625	1	2067
363	2	2831
2848	1	4515
2849	1	1953
2845	2	2118
1771	3	2625
2485	1	5511
4189	1	2851
3630	1	1675
1675	1	2388
3669	1	2635
2812	1	3223
4625	1	35
4313	1	2852
1334	2	2118
2835	1	1317
2725	3	4554
2848	1	4197
2856	1	4555
1615	2	2733
304	1	4197
2125	1	62
3988	1	2809
159	1	2848
39	1	2028
3878	1	2858
1352	1	1806
3135	1	2848
1997	1	3621
2646	2	7
2266	-3	672
1693	2	1769
2859	-3	2464
905	2	2310
36	1	2865
2296	1	381
2769	1	3377
1281	2	1316
2868	1	2775
972	1	2725
4078	1	2869
1615	1	3134
3195	-3	654
2472	1	2871
2871	1	2063
2419	1	4890
2725	1	4478
2141	2	2873
2688	1	62
2795	-1	173
780	1	2642
57	2	908
57	5	2642
295	1	2214
3722	2	2600
2512	1	3473
3750	1	2688
3086	1	2852
2733	2	21
1815	1	2867
35	3	2378
4304	1	2875
546	1	2047
2693	4	3598
4847	2	2795
4122	2	2266
1810	3	4238
2494	2	5312
4291	2	2859
4559	1	2028
2859	2	4635
2028	1	4875
4386	7	2033
1752	1	2879
2848	1	566
491	1	2882
870	1	5610
1675	3	2963
62	1	2859
1675	2	2488
2028	2	3707
2837	3	4886
1832	1	1733
2859	1	64
3239	-10	2688
2859	-10	4172
2866	1	4402
2884	10	1810
1693	1	2028
254	5	1819
2661	1	545
2795	2	1636
1674	7	2160
2266	7	2658
4300	1	2378
2328	-3	4402
4927	1	546
1464	1	2892
2892	1	4848
135	2	4833
2688	1	4708
3549	3	135
2894	1	4635
1802	-8	2635
1815	3	1391
2011	1	1271
5515	1	2028
2142	1	2644
4803	-10	2017
404	1	2859
2891	-10	2187
2409	-10	2582
132	1	2891
2891	1	3621
2758	1	1731
2351	1	1832
4515	-1	628
7	5	1675
3722	1	2784
3653	1	2900
35	-10	2581
3451	3	2409
2728	4	2942
2214	2	3345
1018	1	2897
5606	1	2795
1953	2	3649
1573	1	2252
2485	3	1
2903	4	1615
2904	1	3113
3422	5	2647
2647	2	1832
2536	-10	28
2875	4	280
2176	1	4402
2642	1	2600
2875	1	1363
2908	2	3328
937	5	4339
2396	3	2051
2881	-10	13
2881	-10	2063
905	10	1800
2396	-10	5202
2877	-1	2322
2064	1	2835
4525	1	2647
2266	-3	4680
3649	1	905
5482	-10	2887
2266	-3	4453
2877	-1	1981
905	-10	5005
2912	1	1410
112	1	3777
4570	1	2138
2266	-7	2600
2838	1	3451
1499	3	2725
4682	1	1953
3722	1	2808
2296	3	3738
2600	3	5577
2877	-1	3197
3897	-1	775
2877	-1	2835
2910	1	3828
3793	1	2915
4788	1	2635
2877	-1	4611
2877	-1	1731
2859	2	2198
856	2	3641
2635	1	4315
4402	1	2635
2028	1	2310
3722	1	2917
3545	1	2388
2176	3	2725
2901	1	3565
1967	1	2848
1334	1	436
1316	1	1334
2874	1	923
2125	-1	386
3828	-1	735
2419	1	4110
4291	-1	1162
2201	2	274
270	1	1953
4172	1	2923
1873	1	2910
3778	1	2419
2851	3	62
2919	1	81
3598	1	2784
2635	2	3744
363	1	1585
2784	1	5523
3904	2	2028
2924	1	4559
2906	-10	4402
2877	-1	3887
2848	1	2344
2805	1	64
4695	1	35
1352	-10	1896
3649	1	2928
2419	1	492
51	1	72
650	1	2262
2296	1	4511
1043	1	1953
5602	1	25
2635	3	4694
35	3	2635
3794	1	2635
2173	1	3828
2635	3	781
222	1	1810
3985	1	2529
1899	-1	2935
4761	2	2485
1005	2	2176
2125	-5	75
2642	1	1629
1403	1	1810
215	1	2315
2388	-5	20
2125	1	5028
3013	3	2125
2642	1	546
270	-1	288
93	-1	2919
468	1	2937
1676	1	2939
1899	1	2716
2716	1	3828
2940	1	4559
1905	2	100
2941	1	4676
3033	1	2725
3655	1	2940
2940	1	2625
2125	10	25
2942	10	905
2388	1	4718
2897	1	3820
2859	1	5611
2897	1	3804
4172	1	2897
35	1	2090
2045	1	35
2593	1	5318
2877	2	2593
3757	1	2777
3646	-1	742
2206	1	546
546	1	1565
1565	2	1810
1851	3	2125
5200	1	2897
592	1	1535
1953	1	2388
1953	1	2809
1731	10	2953
1689	1	2853
1953	1	7
1953	1	1508
1953	1	5228
1953	1	4382
1953	1	3735
2266	-4	5796
1953	1	3367
1953	1	4733
3719	2	2933
3903	1	2045
2412	1	592
2897	1	2784
2590	1	5581
2266	-5	1922
2877	-1	1922
1018	1	2266
1629	1	4859
2877	-1	3545
2877	-1	710
492	1	4360
1334	1	2861
4649	1	2955
2566	2	1953
304	3	634
4573	1	1899
905	5	592
1921	-1	2498
2763	1	6
209	1	2763
2857	5	5259
4205	1	2965
4265	1	2862
2862	1	4997
905	1	1502
2948	1	1883
1396	1	2948
2858	3	2942
13	10	1001
2070	1	185
1245	1	2943
2943	3	3427
2110	2	4281
1810	4	4723
626	1	791
1953	7	1911
2725	3	395
2296	2	2942
3223	2	2296
1018	1	2971
35	1	492
96	1	115
1502	1	1386
5612	1	1502
4400	2	2063
2899	2	714
2975	1	1018
35	1	1746
2165	1	1
2174	1	3349
1109	2	35
4291	1	2110
4515	1	1396
3129	1	2725
3223	1	13
2110	2	5472
2805	3	4197
5635	6	905
3640	1	41
1	3	2908
2201	3	1851
3878	1	2962
5663	1	13
13	1	446
2484	1	2388
4172	2	2901
3790	3	2187
35	1	2795
642	1	2725
35	1	3598
2961	1	2017
2897	1	2080
2733	1	4197
1677	1	2733
1352	1	1810
35	-1	2194
171	1	1391
1348	1	861
2981	3	3797
1615	1	2985
7	1	2986
4172	1	2981
1	1	2929
2067	1	1810
2688	1	1201
2688	-3	2590
1735	-1	606
535	1	2989
2405	1	2772
3136	1	35
832	1	2990
1615	4	2981
4890	2	2397
4532	1	2733
1953	1	273
2991	1	2173
35	1	2763
2763	1	5316
3897	-1	530
1899	1	5070
2249	2	2943
3018	-1	166
4611	1	1899
2981	2	230
3089	5	2642
2993	2	1490
1810	-1	25
3789	1	2994
1744	1	2388
3935	2	1899
2028	2	3304
1629	1	5917
2877	-1	2943
2725	2	2120
3988	-10	2498
923	3	1396
77	1	2829
436	-1	2388
72	1	545
1098	-10	2017
1693	1	2214
3926	1	1502
781	1	2934
2997	1	35
361	1	2998
2940	1	3396
2725	1	2053
1905	1	219
2999	1	4301
4197	1	2176
4788	1	2987
2485	2	2045
929	1	2076
2940	1	2155
1384	1	270
2877	-1	2275
2877	-1	1
5614	1	1585
28	-1	1368
5553	1	2635
5612	-5	502
3878	1	1585
3767	1	3005
882	10	2733
2733	1	2942
56	2	1810
5525	2	1565
3590	2	2993
2642	1	2252
3465	-10	2926
2642	1	1979
540	1	2590
2590	1	311
144	1	3008
3801	1	3009
1217	1	3429
1953	1	1672
1938	1	3012
2028	3	905
7	10	2485
3572	1	2939
35	1	4893
3493	1	2933
242	2	4925
17	1	141
2558	1	5440
177	1	2558
2635	1	2486
3015	1	3142
2028	2	905
1810	1	2933
3018	1	1764
3642	1	3018
2028	1	1562
2336	1	1953
2392	2	2728
4937	3	3006
4963	1	1396
3627	1	2496
3009	1	4
2944	3	3649
3988	5	2176
2028	1	2948
5956	1	3021
2296	5	35
2878	2	3699
4291	1	2874
2125	2	2635
3804	-1	3025
2296	1	35
1352	1	2710
1443	1	1916
2992	8	2604
35	1	5327
4205	2	3027
41	3	1624
1257	1	112
5197	5	2427
5139	1	2344
2950	2	13
1810	1	5643
2067	2	2609
2609	2	35
2998	1	3366
4325	1	2950
2950	1	2942
320	1	2929
1396	-1	2929
1894	1	3314
1832	-1	1846
2770	3	2780
2635	1	1383
2127	2	2379
443	1	2402
1670	1	2485
2730	2	4201
2726	1	2642
4204	1	2726
2877	-1	4890
35	1	1810
3239	1	2925
416	1	2388
1953	-1	853
2877	-1	4189
304	1	361
3935	3	1810
424	1	3006
4371	4	2125
1396	2	3006
2942	1	5570
2950	1	3219
3722	-10	3019
4278	1	2969
2969	1	5227
3539	2	2725
2427	5	1
2763	1	4519
2405	1	2725
2977	-10	3019
1953	1	3040
687	1	1953
2402	1	1317
2688	1	3374
1052	1	3038
1536	2	2878
2658	1	1348
2388	1	3735
2795	1	1771
4654	1	3040
2635	1	13
2266	1	2835
5743	1	2777
3041	1	1612
4467	1	2176
304	1	546
1953	1	3260
3760	1	216
304	8	4139
1953	1	35
1953	1	2485
659	1	2028
905	1	171
2897	1	104
2688	1	465
1693	1	2388
4320	-2	3025
2028	2	5684
2610	2	1832
2934	2	5083
2063	1	2805
1543	1	2635
2028	1	468
439	3	2028
2625	1	2315
3738	-1	2194
2558	2	7
2789	2	2880
1162	3	3049
7	1	1537
249	1	7
1318	1	2173
1953	-3	2880
2388	1	4707
1217	10	3598
342	1	2830
2642	4	135
2934	2	4554
2688	1	3828
4342	3	2110
1953	1	2763
35	2	2625
1953	1	242
3037	3	1746
2028	2	3512
2028	1	1023
3055	1	2728
3837	1	522
5525	1	1462
2892	1	1832
3059	1	4673
3036	1	4228
4828	5	1953
2174	1	3367
1615	1	353
1334	1	1615
1953	1	1555
1810	2	2378
3054	1	164
35	1	5595
2642	2	3066
2962	2	2028
3904	1	3067
2642	1	3068
3064	2	4745
3655	2	2943
2731	2	1719
1953	1	1810
1053	1	2416
1618	1	2895
5543	1	3073
2642	3	104
2642	1	3744
1953	3	3897
2351	1	2388
3161	1	2963
2688	4	5540
5231	1	2028
2067	1	1899
270	3	10
3786	8	1
29	1	2710
3756	1	1786
3669	-5	3027
2880	1	4875
1386	-1	3735
2835	4	4
4838	1	2110
35	1	2388
